# aLIGO + aVirgo power-law-integrated sensitivity 
# (*) for a cross-correlation search
# (*) using the HLV detector network
# (*) at design sensitivity
#
# Normalization
# (*) threshold signal-to-noise ratio = 1
# (*) observing time = 1 yr
#
# Column 1: Log10 of the gravitational-wave frequency f, redshifted to today, in units of Hz
# Column 2: Log10 of the gravitational-wave energy density power spectrum h^2\Omega_PLIS
# Column 3: Log10 of h^2\Omega_PLIS expressed in terms of a strain amplitude spectrum, \sqrt{S_PLIS}, in units of Hz^{-1/2}
# Column 4: Log10 of h^2\Omega_PLIS expressed in terms of a characteristic strain amplitude, h_PLIS

  2.072801	 -7.941041	-24.978177	-23.941776
  2.073718	 -7.938106	-24.978085	-23.941226
  2.074634	 -7.935177	-24.977994	-23.940677
  2.075547	 -7.932254	-24.977902	-23.940129
  2.076458	 -7.929338	-24.977811	-23.939582
  2.077368	 -7.926426	-24.977720	-23.939036
  2.078276	 -7.923513	-24.977624	-23.938487
  2.079181	 -7.920605	-24.977529	-23.937939
  2.080085	 -7.917704	-24.977434	-23.937392
  2.080987	 -7.914809	-24.977340	-23.936846
  2.081887	 -7.911919	-24.977245	-23.936302
  2.082785	 -7.909036	-24.977151	-23.935758
  2.083682	 -7.906153	-24.977054	-23.935213
  2.084576	 -7.903273	-24.976956	-23.934667
  2.085469	 -7.900398	-24.976857	-23.934123
  2.086360	 -7.897530	-24.976759	-23.933580
  2.087249	 -7.894667	-24.976662	-23.933037
  2.088136	 -7.891810	-24.976564	-23.932496
  2.089022	 -7.888959	-24.976467	-23.931956
  2.089905	 -7.886105	-24.976365	-23.931413
  2.090787	 -7.883257	-24.976264	-23.930870
  2.091667	 -7.880415	-24.976163	-23.930329
  2.092545	 -7.877578	-24.976062	-23.929789
  2.093422	 -7.874747	-24.975961	-23.929250
  2.094296	 -7.871922	-24.975860	-23.928712
  2.095169	 -7.869101	-24.975759	-23.928174
  2.096041	 -7.866278	-24.975655	-23.927634
  2.096910	 -7.863461	-24.975550	-23.927095
  2.097778	 -7.860649	-24.975446	-23.926557
  2.098644	 -7.857844	-24.975342	-23.926020
  2.099508	 -7.855043	-24.975238	-23.925484
  2.100371	 -7.852249	-24.975135	-23.924950
  2.101231	 -7.849458	-24.975031	-23.924415
  2.102091	 -7.846665	-24.974923	-23.923878
  2.102948	 -7.843879	-24.974816	-23.923342
  2.103804	 -7.841098	-24.974709	-23.922807
  2.104658	 -7.838322	-24.974602	-23.922273
  2.105510	 -7.835552	-24.974496	-23.921741
  2.106361	 -7.832787	-24.974389	-23.921209
  2.107210	 -7.830026	-24.974283	-23.920678
  2.108057	 -7.827264	-24.974173	-23.920144
  2.108903	 -7.824506	-24.974063	-23.919611
  2.109747	 -7.821755	-24.973953	-23.919079
  2.110590	 -7.819008	-24.973843	-23.918549
  2.111431	 -7.816267	-24.973734	-23.918019
  2.112270	 -7.813531	-24.973625	-23.917490
  2.113107	 -7.810801	-24.973516	-23.916962
